79, 439
80, 533
94, 625
110, 715
132, 806
175, 891
236, 958
304, 1009
383, 1030
464, 1019
540, 978
611, 920
667, 849
706, 765
732, 673
751, 580
763, 484
109, 387
152, 343
219, 332
282, 351
343, 381
468, 379
532, 357
600, 349
665, 367
710, 411
399, 446
395, 504
390, 562
385, 623
324, 691
355, 698
387, 704
421, 700
455, 696
176, 450
216, 426
265, 429
307, 467
260, 473
210, 471
502, 475
548, 441
596, 443
637, 471
598, 488
548, 485
266, 822
315, 808
358, 793
387, 805
419, 795
464, 813
516, 830
464, 864
420, 882
385, 885
353, 880
311, 860
286, 825
357, 828
386, 834
419, 830
494, 831
418, 833
386, 837
356, 832
