85, 524
93, 612
104, 696
119, 780
146, 859
191, 927
255, 979
325, 1018
401, 1031
480, 1015
552, 966
618, 908
667, 837
696, 758
707, 674
714, 592
715, 510
108, 445
144, 398
205, 384
267, 394
326, 421
449, 423
506, 393
566, 377
629, 386
668, 430
390, 500
392, 558
392, 616
393, 677
333, 729
363, 738
394, 745
425, 737
453, 726
177, 517
210, 489
256, 488
304, 520
259, 532
210, 536
475, 516
521, 483
568, 481
603, 507
570, 528
521, 527
271, 833
319, 823
362, 815
390, 823
417, 814
461, 820
512, 824
464, 869
421, 888
392, 891
361, 889
318, 872
289, 835
362, 838
391, 841
419, 836
493, 828
419, 845
391, 848
362, 846
