94, 527
102, 612
121, 691
143, 768
171, 841
214, 908
268, 967
330, 1014
400, 1026
469, 1015
527, 970
578, 914
614, 847
642, 774
665, 698
684, 617
695, 531
110, 454
152, 415
214, 407
274, 422
329, 449
454, 452
511, 426
573, 414
634, 424
675, 462
392, 525
394, 580
396, 636
398, 693
339, 738
366, 747
395, 753
423, 748
450, 740
174, 532
213, 506
262, 508
305, 546
259, 559
208, 559
476, 551
519, 514
568, 513
608, 541
572, 566
521, 565
290, 856
336, 838
372, 828
395, 837
419, 829
456, 842
497, 859
455, 886
420, 897
394, 899
369, 896
334, 884
311, 857
371, 852
395, 857
419, 854
476, 859
419, 855
395, 858
371, 854
