83, 532
84, 605
86, 682
87, 765
103, 850
146, 924
213, 978
298, 1013
400, 1019
503, 1007
592, 972
670, 919
725, 847
763, 766
783, 683
790, 601
798, 518
116, 383
144, 322
201, 286
272, 274
338, 288
456, 288
529, 270
603, 278
663, 313
699, 367
401, 394
402, 446
404, 497
406, 550
329, 637
367, 647
404, 652
443, 644
477, 633
178, 465
219, 443
268, 438
316, 452
273, 471
223, 478
495, 444
547, 427
594, 431
635, 450
595, 464
548, 462
267, 781
323, 748
370, 729
400, 738
437, 727
481, 745
537, 776
479, 790
437, 792
398, 795
366, 794
322, 794
289, 778
368, 767
399, 769
436, 764
513, 774
436, 763
398, 768
368, 766
