105, 506
108, 589
125, 672
146, 752
176, 830
219, 896
275, 952
345, 987
415, 994
484, 977
542, 934
592, 874
629, 806
653, 731
672, 656
685, 576
685, 498
165, 432
201, 394
255, 379
311, 388
360, 413
472, 414
521, 389
573, 380
624, 391
657, 432
420, 481
419, 540
418, 597
417, 655
353, 697
383, 707
414, 716
443, 710
471, 702
214, 495
247, 469
292, 471
328, 504
290, 513
245, 514
496, 507
532, 473
576, 471
607, 497
579, 515
537, 517
293, 808
341, 792
380, 780
409, 789
440, 782
475, 800
516, 816
475, 842
441, 857
409, 861
377, 857
339, 840
311, 808
380, 809
410, 813
440, 811
497, 817
440, 818
408, 820
378, 815
