41, 529
42, 617
54, 707
76, 796
117, 878
170, 952
226, 1022
292, 1081
384, 1091
480, 1082
563, 1031
638, 967
702, 893
748, 806
772, 710
785, 612
792, 513
71, 444
108, 401
167, 389
229, 404
288, 431
427, 424
495, 389
565, 369
639, 380
688, 423
360, 502
359, 560
355, 618
352, 676
295, 723
325, 734
359, 742
396, 731
430, 719
147, 516
182, 487
236, 488
279, 522
233, 535
180, 536
461, 512
504, 475
559, 473
602, 501
566, 521
511, 523
259, 856
293, 832
331, 820
361, 826
395, 818
447, 828
506, 843
454, 876
404, 893
369, 897
336, 895
297, 883
279, 856
333, 850
364, 851
397, 847
483, 845
399, 852
367, 856
337, 854
