146, 466
148, 558
157, 648
175, 734
208, 813
262, 883
329, 944
403, 986
476, 993
539, 979
588, 924
628, 860
660, 793
682, 723
697, 654
708, 582
713, 511
229, 487
277, 449
343, 438
411, 449
472, 477
552, 481
600, 458
654, 448
703, 456
724, 499
513, 525
517, 582
523, 641
529, 701
445, 720
478, 734
512, 748
542, 737
566, 720
293, 522
332, 500
380, 501
419, 533
377, 550
327, 550
557, 538
597, 506
642, 505
669, 528
644, 553
599, 553
370, 818
423, 808
470, 800
498, 809
525, 799
559, 805
590, 813
560, 845
529, 861
500, 865
469, 865
421, 850
390, 819
468, 824
497, 827
526, 821
573, 815
529, 822
500, 828
472, 824
