100, 505
102, 576
109, 647
118, 720
127, 794
154, 862
201, 921
261, 966
338, 983
425, 979
509, 948
578, 901
627, 837
649, 759
663, 678
676, 597
682, 512
126, 447
155, 413
202, 406
248, 416
293, 436
404, 437
456, 419
512, 412
566, 423
610, 459
345, 509
342, 572
338, 633
334, 695
283, 709
308, 726
337, 740
370, 729
402, 716
182, 510
211, 492
250, 495
284, 522
245, 529
207, 527
434, 526
466, 502
507, 501
541, 522
510, 537
469, 536
233, 785
268, 773
305, 770
338, 783
371, 775
414, 782
464, 797
413, 832
368, 846
333, 847
298, 839
263, 820
249, 790
303, 799
338, 805
371, 803
444, 800
369, 805
335, 807
301, 799
