130, 482
128, 549
132, 619
141, 691
159, 761
192, 823
243, 875
305, 906
374, 918
444, 908
506, 878
561, 837
599, 782
620, 716
636, 648
651, 577
658, 506
168, 399
199, 367
245, 355
296, 356
342, 375
444, 375
491, 359
542, 361
587, 380
614, 417
390, 432
387, 472
384, 513
381, 556
323, 611
352, 618
381, 625
411, 621
442, 618
220, 443
251, 428
285, 428
317, 450
283, 454
249, 454
464, 457
498, 437
532, 439
560, 457
532, 466
498, 463
270, 723
312, 703
352, 692
378, 703
405, 698
443, 715
486, 736
438, 749
399, 754
372, 755
344, 750
307, 739
287, 722
350, 717
377, 722
404, 722
468, 733
401, 726
374, 725
348, 721
