34, 443
44, 543
62, 639
80, 731
110, 822
158, 901
221, 965
296, 1014
386, 1028
478, 1012
549, 962
610, 896
655, 815
681, 721
695, 626
713, 528
725, 425
82, 396
116, 343
178, 316
245, 320
307, 346
448, 343
510, 313
579, 307
642, 330
679, 383
380, 429
380, 502
380, 573
380, 645
305, 675
342, 691
382, 705
425, 690
461, 672
162, 462
197, 439
240, 436
287, 461
241, 469
197, 472
480, 452
521, 424
566, 423
603, 443
567, 458
523, 458
233, 777
288, 766
341, 761
381, 768
420, 759
473, 759
532, 766
480, 817
428, 837
386, 844
342, 840
288, 825
252, 779
341, 784
383, 788
422, 781
513, 771
425, 799
384, 805
342, 802
