99, 554
103, 640
115, 725
131, 805
158, 879
207, 941
271, 989
340, 1028
420, 1041
505, 1030
582, 994
650, 943
704, 879
733, 799
748, 709
756, 619
758, 531
135, 475
174, 422
238, 401
309, 398
378, 416
459, 408
528, 387
599, 383
664, 408
704, 458
417, 476
417, 530
415, 584
414, 641
340, 691
376, 702
413, 713
452, 703
488, 695
212, 507
245, 482
289, 477
327, 505
289, 516
245, 520
508, 499
548, 468
595, 470
632, 495
597, 510
551, 508
289, 816
336, 794
378, 776
413, 786
451, 776
505, 795
558, 818
505, 842
455, 849
416, 850
378, 846
336, 836
312, 817
378, 811
414, 814
452, 812
537, 818
453, 808
416, 810
379, 807
