60, 439
69, 535
87, 628
106, 715
132, 802
174, 884
232, 952
302, 1005
387, 1024
476, 1011
554, 963
625, 901
678, 821
711, 731
730, 641
744, 545
751, 449
95, 369
135, 315
207, 298
277, 313
345, 339
449, 344
515, 317
584, 304
652, 324
691, 377
394, 414
394, 478
395, 541
395, 608
324, 664
358, 675
393, 685
429, 678
464, 670
174, 429
210, 406
259, 406
304, 437
259, 448
209, 450
485, 441
528, 411
577, 413
615, 438
579, 457
530, 454
265, 806
308, 783
354, 772
390, 786
427, 776
470, 791
508, 814
465, 836
422, 852
383, 854
345, 850
303, 835
284, 806
352, 802
389, 809
427, 805
486, 811
423, 804
386, 809
349, 802
