93, 488
104, 577
117, 663
126, 749
145, 831
185, 905
239, 968
303, 1021
380, 1035
458, 1022
527, 970
587, 908
634, 836
659, 753
671, 666
683, 579
692, 489
130, 479
168, 444
224, 436
280, 444
334, 464
444, 464
495, 444
551, 435
608, 443
647, 479
388, 531
387, 590
385, 649
383, 710
329, 745
356, 754
386, 762
414, 754
441, 746
196, 533
230, 508
275, 511
310, 546
271, 555
226, 554
469, 545
507, 510
551, 506
584, 530
554, 551
510, 553
281, 856
319, 834
358, 821
386, 829
411, 822
450, 836
486, 856
449, 884
412, 897
384, 899
355, 896
318, 884
301, 857
358, 852
385, 855
411, 853
467, 859
410, 853
385, 856
358, 852
