123, 538
126, 612
137, 686
147, 760
163, 834
198, 897
252, 946
315, 984
386, 998
459, 988
525, 953
583, 907
625, 849
650, 781
664, 706
676, 631
681, 556
163, 472
200, 440
251, 433
303, 445
352, 466
462, 462
510, 440
559, 428
608, 436
641, 473
403, 522
404, 573
406, 623
407, 674
341, 722
371, 729
400, 736
428, 730
455, 723
205, 531
237, 506
281, 508
318, 543
278, 553
233, 553
477, 539
515, 504
561, 502
594, 527
564, 548
518, 549
278, 815
323, 790
365, 774
394, 782
424, 776
463, 793
503, 820
461, 849
423, 860
391, 862
358, 859
319, 844
298, 815
364, 810
393, 813
423, 812
486, 819
423, 817
392, 818
363, 815
