59, 499
66, 590
83, 681
105, 768
138, 848
192, 913
267, 960
348, 991
431, 1002
506, 986
569, 943
628, 882
668, 810
688, 730
698, 649
704, 565
707, 480
133, 405
174, 364
233, 345
295, 351
351, 374
478, 377
528, 355
585, 350
636, 362
666, 401
421, 450
425, 505
431, 559
436, 614
360, 668
395, 676
433, 683
466, 675
496, 666
200, 479
239, 462
281, 461
324, 479
282, 490
239, 492
494, 479
536, 459
576, 461
608, 477
577, 491
536, 489
291, 787
346, 763
397, 747
429, 756
461, 747
501, 761
540, 782
501, 805
462, 820
427, 825
394, 825
345, 813
310, 787
396, 783
429, 786
462, 781
522, 782
460, 779
427, 784
394, 783
