144, 510
148, 590
161, 667
175, 745
198, 822
238, 891
293, 950
357, 995
431, 1008
502, 995
570, 950
625, 889
665, 818
687, 740
697, 660
707, 580
710, 500
188, 461
212, 412
264, 386
319, 388
375, 402
463, 399
521, 382
580, 379
634, 406
662, 454
423, 460
423, 512
424, 564
424, 619
373, 663
397, 673
425, 682
453, 673
479, 662
247, 481
275, 462
310, 458
345, 478
311, 483
276, 487
506, 476
541, 458
575, 460
604, 479
574, 485
540, 482
323, 775
361, 755
398, 742
428, 749
457, 742
496, 754
538, 773
497, 793
460, 803
429, 806
398, 803
362, 793
341, 776
398, 769
429, 772
458, 769
521, 774
458, 772
429, 774
399, 771
