116, 470
125, 548
136, 625
145, 701
164, 775
200, 841
247, 899
307, 944
383, 956
462, 943
528, 899
585, 848
627, 783
652, 709
661, 631
670, 555
678, 476
150, 428
177, 387
227, 375
277, 383
324, 408
445, 408
493, 381
545, 369
597, 382
629, 422
377, 475
373, 528
369, 579
365, 633
319, 666
342, 677
370, 685
401, 674
430, 663
215, 490
243, 471
278, 470
312, 491
278, 502
242, 504
462, 492
495, 472
530, 471
558, 489
530, 502
495, 502
279, 766
317, 757
350, 751
378, 758
406, 750
448, 752
498, 757
452, 792
411, 806
381, 809
352, 806
317, 796
297, 771
350, 774
378, 776
407, 773
481, 763
409, 774
381, 777
353, 773
