121, 449
125, 538
133, 626
146, 711
166, 796
202, 874
260, 937
335, 982
424, 998
513, 984
584, 939
641, 875
679, 798
699, 715
707, 627
712, 541
715, 456
167, 446
202, 395
266, 374
333, 380
397, 402
467, 403
524, 380
586, 372
644, 390
673, 438
432, 448
434, 496
437, 542
439, 593
362, 649
398, 659
434, 667
469, 659
501, 648
230, 472
264, 454
306, 451
345, 471
306, 482
265, 485
502, 470
544, 449
585, 453
617, 471
583, 485
543, 482
319, 768
364, 754
405, 742
431, 750
460, 742
499, 754
543, 769
501, 794
464, 803
432, 807
404, 804
365, 795
339, 769
404, 769
430, 773
461, 768
526, 769
462, 767
431, 772
405, 768
