78, 440
81, 530
93, 617
106, 700
125, 785
155, 865
203, 938
270, 992
356, 1012
449, 1011
527, 974
586, 910
630, 830
659, 742
681, 651
701, 562
708, 472
111, 410
153, 368
217, 360
283, 372
348, 398
447, 407
509, 385
575, 375
639, 386
681, 429
396, 461
394, 517
392, 574
391, 633
325, 681
355, 691
387, 700
420, 694
451, 688
176, 462
213, 441
264, 443
306, 481
258, 492
206, 490
487, 488
530, 457
580, 457
615, 480
582, 507
532, 506
263, 815
304, 798
349, 788
390, 799
426, 791
469, 804
514, 828
466, 852
420, 858
381, 858
341, 853
298, 841
279, 817
347, 818
387, 824
424, 822
496, 828
422, 819
384, 820
345, 815
