57, 448
67, 536
80, 622
91, 709
110, 796
156, 872
225, 927
302, 969
391, 977
477, 959
551, 913
618, 856
661, 780
677, 695
684, 607
691, 518
695, 430
120, 427
160, 396
213, 387
268, 389
321, 406
410, 405
463, 388
521, 379
580, 383
624, 413
373, 446
375, 494
376, 541
378, 592
319, 653
346, 660
377, 666
407, 659
437, 649
186, 469
220, 453
258, 450
294, 473
257, 482
218, 483
450, 468
485, 443
523, 442
560, 454
526, 472
488, 474
258, 771
301, 752
341, 737
376, 746
407, 736
453, 750
504, 768
458, 797
414, 808
381, 811
344, 808
303, 796
276, 772
341, 767
376, 771
409, 768
485, 770
411, 771
379, 774
344, 771
