88, 503
95, 595
114, 681
128, 770
148, 853
188, 925
254, 978
334, 1016
431, 1028
526, 1010
608, 971
673, 915
710, 840
724, 753
731, 664
742, 576
743, 487
125, 377
165, 335
221, 318
281, 321
333, 346
465, 348
519, 318
583, 309
643, 322
690, 360
399, 411
400, 459
399, 507
400, 557
342, 637
371, 646
404, 652
437, 643
469, 633
185, 445
223, 419
269, 416
314, 444
270, 457
222, 461
496, 440
543, 411
589, 411
628, 434
592, 452
544, 451
290, 798
332, 753
376, 727
408, 735
440, 724
491, 748
541, 789
495, 809
449, 816
414, 820
380, 817
336, 813
314, 793
378, 773
409, 774
442, 771
517, 786
444, 770
412, 772
380, 771
