35, 506
43, 602
62, 697
86, 782
125, 860
182, 927
249, 979
319, 1021
394, 1032
466, 1024
526, 983
580, 929
622, 858
649, 779
664, 694
681, 602
690, 510
110, 481
158, 441
227, 431
298, 443
362, 471
456, 479
513, 457
571, 446
627, 452
667, 485
408, 527
410, 602
414, 676
417, 750
332, 764
372, 780
413, 794
452, 783
486, 769
184, 517
225, 499
270, 500
310, 532
267, 535
221, 534
481, 537
522, 508
565, 509
599, 528
565, 544
522, 541
278, 854
327, 845
370, 840
405, 851
441, 843
478, 850
517, 861
477, 886
439, 899
401, 902
364, 897
324, 880
296, 855
369, 860
405, 867
441, 862
501, 861
439, 862
403, 868
367, 860
