67, 520
72, 607
85, 691
105, 774
130, 854
172, 925
232, 983
302, 1029
377, 1045
456, 1030
526, 986
586, 930
626, 859
649, 775
668, 691
682, 605
685, 520
99, 417
130, 367
189, 348
250, 357
306, 385
429, 389
487, 364
551, 355
610, 371
645, 418
372, 474
373, 539
375, 603
377, 670
316, 717
346, 727
378, 735
410, 727
441, 718
159, 496
195, 474
240, 474
284, 506
239, 517
191, 516
465, 506
506, 474
552, 473
589, 495
554, 516
506, 516
264, 839
311, 824
353, 810
378, 819
401, 812
441, 828
491, 845
441, 877
402, 890
376, 892
347, 888
308, 873
284, 840
352, 839
379, 842
402, 841
470, 845
400, 840
376, 842
350, 839
