73, 467
72, 555
76, 642
90, 725
122, 798
169, 860
229, 911
299, 953
371, 971
435, 963
493, 927
548, 880
595, 824
633, 757
660, 685
686, 610
703, 532
142, 405
200, 376
268, 375
331, 398
383, 437
488, 451
541, 428
599, 416
657, 427
695, 466
433, 507
428, 565
425, 622
421, 680
343, 699
376, 716
412, 731
446, 724
477, 713
204, 486
249, 473
295, 479
334, 511
289, 516
242, 511
509, 532
554, 510
597, 514
629, 535
596, 549
553, 545
276, 785
331, 773
378, 767
406, 778
437, 774
473, 790
511, 811
469, 842
429, 855
397, 854
365, 848
323, 827
300, 788
374, 797
404, 805
434, 803
490, 809
432, 810
401, 811
371, 804
