60, 511
66, 585
78, 656
88, 728
109, 796
146, 856
201, 900
267, 933
343, 945
422, 939
496, 911
561, 867
606, 808
630, 737
642, 662
654, 587
658, 511
107, 415
139, 373
192, 358
247, 364
299, 386
408, 388
461, 363
517, 353
574, 368
610, 413
351, 453
351, 507
350, 560
349, 614
289, 666
318, 674
349, 682
380, 675
411, 668
159, 479
191, 454
232, 454
267, 485
230, 494
188, 494
440, 487
477, 456
520, 452
553, 477
522, 494
478, 494
232, 780
277, 755
318, 740
348, 748
376, 740
419, 754
465, 776
420, 803
379, 813
348, 816
316, 813
277, 803
248, 778
317, 767
347, 770
377, 769
448, 775
378, 770
348, 772
318, 770
