134, 498
137, 580
145, 663
157, 745
179, 821
219, 886
274, 934
339, 972
411, 985
484, 976
548, 939
604, 889
646, 825
668, 751
680, 670
690, 588
696, 505
175, 435
203, 388
255, 369
310, 373
361, 394
456, 400
508, 377
566, 376
620, 397
651, 441
414, 467
417, 530
420, 592
423, 656
353, 691
386, 702
421, 711
454, 701
483, 688
229, 485
262, 468
300, 468
339, 491
301, 499
261, 501
485, 492
526, 470
563, 470
595, 487
564, 501
525, 499
305, 799
352, 781
390, 768
420, 776
451, 766
486, 778
524, 790
487, 812
454, 825
421, 829
389, 827
351, 818
323, 799
389, 794
420, 797
451, 793
507, 790
451, 791
420, 796
390, 792
