172, 538
175, 601
185, 661
196, 721
211, 778
241, 831
286, 871
338, 902
397, 913
457, 902
512, 874
563, 839
597, 790
616, 733
629, 672
640, 610
645, 543
194, 468
223, 439
265, 431
306, 441
342, 463
433, 458
474, 436
519, 427
564, 438
598, 466
386, 510
385, 552
385, 593
384, 635
338, 668
361, 675
386, 681
411, 675
437, 667
236, 523
262, 505
294, 506
327, 528
294, 531
261, 533
453, 525
485, 503
517, 503
545, 521
518, 529
485, 528
288, 752
325, 741
360, 734
386, 740
413, 734
452, 741
496, 748
454, 773
417, 786
389, 790
360, 787
326, 777
303, 754
360, 759
386, 761
414, 758
480, 751
415, 751
388, 754
361, 752
