133, 545
137, 619
147, 689
154, 760
173, 826
210, 885
263, 932
324, 970
389, 979
457, 970
523, 935
582, 893
623, 837
645, 770
658, 698
672, 624
679, 548
167, 511
204, 480
256, 473
306, 482
354, 504
442, 496
492, 477
541, 469
593, 479
633, 509
396, 557
394, 610
393, 663
391, 716
343, 740
365, 751
389, 760
417, 752
441, 742
229, 561
259, 538
298, 541
329, 573
294, 580
256, 579
471, 572
503, 540
542, 537
572, 560
545, 578
507, 579
288, 819
325, 810
359, 808
385, 818
414, 809
452, 814
494, 824
454, 858
416, 870
385, 872
355, 869
323, 855
305, 823
358, 831
385, 835
415, 832
476, 827
415, 833
385, 837
358, 832
