129, 527
139, 605
154, 684
173, 758
200, 826
243, 885
294, 936
352, 980
418, 993
484, 980
541, 933
593, 880
638, 821
664, 752
677, 680
686, 602
689, 524
168, 502
203, 453
265, 436
329, 439
393, 459
460, 463
515, 441
573, 432
631, 446
662, 493
423, 518
424, 573
425, 629
426, 686
365, 721
396, 728
426, 737
455, 727
483, 717
242, 535
273, 523
307, 521
341, 536
307, 543
273, 545
497, 533
529, 517
563, 517
596, 528
565, 537
530, 537
315, 811
356, 803
396, 797
425, 803
451, 795
489, 799
529, 803
492, 836
456, 855
428, 860
397, 857
357, 840
331, 814
396, 818
425, 821
452, 816
513, 807
454, 815
428, 821
398, 818
