172, 474
175, 541
188, 608
203, 674
223, 737
254, 794
296, 844
352, 878
422, 884
490, 873
540, 833
579, 781
608, 724
627, 663
638, 599
644, 533
647, 465
196, 430
216, 386
261, 368
310, 373
356, 390
451, 386
499, 365
549, 356
597, 372
621, 413
405, 443
404, 486
404, 528
404, 572
361, 622
385, 626
409, 631
435, 624
461, 618
250, 465
276, 448
310, 446
342, 465
311, 473
277, 476
479, 459
507, 439
540, 439
566, 453
543, 466
510, 466
321, 732
349, 712
386, 700
413, 708
443, 699
480, 710
511, 730
483, 756
448, 770
417, 772
387, 771
351, 760
336, 732
386, 729
414, 730
444, 727
495, 731
445, 730
415, 733
387, 731
