174, 557
178, 619
188, 679
203, 737
225, 794
260, 843
314, 880
374, 908
437, 914
500, 905
560, 877
614, 841
653, 790
673, 731
683, 668
691, 602
693, 536
204, 493
232, 457
278, 442
325, 445
372, 461
463, 451
511, 430
563, 428
611, 445
641, 482
416, 506
417, 549
417, 591
417, 635
377, 674
399, 682
425, 688
451, 680
476, 669
257, 527
284, 507
318, 505
353, 526
319, 533
284, 536
497, 519
529, 496
563, 495
592, 514
565, 525
530, 524
339, 776
368, 753
401, 738
428, 744
453, 737
488, 748
529, 764
491, 786
456, 798
429, 801
401, 801
370, 795
353, 774
402, 764
429, 764
454, 761
513, 763
454, 765
427, 768
400, 767
