102, 498
105, 580
118, 659
137, 734
163, 806
205, 872
258, 924
314, 966
381, 980
450, 967
514, 925
574, 874
624, 813
654, 741
671, 661
685, 580
692, 497
139, 468
180, 434
237, 426
293, 437
347, 456
432, 452
487, 432
543, 424
597, 433
638, 465
390, 518
390, 579
389, 640
388, 701
323, 726
353, 738
386, 747
419, 739
449, 728
207, 515
242, 497
284, 501
320, 532
280, 539
237, 536
459, 531
495, 499
537, 497
572, 517
541, 536
499, 538
274, 806
316, 799
354, 792
383, 803
413, 793
450, 802
495, 807
450, 841
413, 859
380, 863
349, 858
314, 840
291, 809
353, 814
383, 821
414, 816
478, 811
412, 817
381, 822
351, 816
