68, 491
74, 574
86, 655
103, 733
127, 809
170, 873
231, 925
304, 962
387, 976
471, 966
545, 935
609, 889
653, 828
681, 755
700, 679
716, 600
728, 519
127, 409
169, 373
228, 361
287, 374
339, 405
453, 409
511, 384
571, 378
630, 391
671, 429
393, 475
391, 516
388, 557
385, 600
330, 656
358, 665
386, 670
415, 665
443, 658
193, 487
230, 466
273, 469
311, 498
269, 509
225, 508
482, 503
524, 476
566, 476
600, 500
568, 518
524, 516
273, 782
323, 744
362, 722
390, 728
418, 720
456, 742
500, 781
456, 795
419, 801
389, 804
359, 803
321, 799
296, 779
361, 761
389, 760
418, 759
478, 776
418, 762
390, 764
362, 763
