127, 495
132, 571
147, 649
162, 724
188, 794
231, 859
286, 907
350, 944
421, 953
490, 941
549, 903
603, 853
644, 792
667, 721
679, 647
685, 569
687, 489
157, 455
184, 405
239, 386
295, 393
349, 412
440, 410
495, 388
556, 380
614, 398
647, 444
400, 458
403, 505
406, 550
409, 600
346, 653
376, 658
406, 663
436, 653
465, 644
219, 480
250, 459
287, 457
322, 481
287, 489
250, 492
475, 477
512, 453
550, 456
582, 476
550, 486
512, 484
283, 766
334, 755
375, 748
406, 754
439, 744
480, 747
526, 753
485, 778
446, 797
412, 803
379, 801
337, 792
301, 767
375, 766
407, 769
440, 761
509, 754
443, 762
410, 770
378, 767
