149, 492
154, 560
162, 627
172, 697
192, 763
230, 822
278, 876
333, 920
401, 932
469, 922
523, 880
570, 831
609, 774
632, 709
643, 642
655, 575
663, 508
187, 461
218, 423
269, 413
320, 418
372, 432
450, 437
504, 425
555, 421
605, 434
635, 472
409, 494
407, 546
406, 598
405, 652
352, 675
377, 684
405, 694
432, 686
458, 678
247, 494
276, 474
313, 477
344, 504
311, 510
274, 510
476, 507
509, 480
545, 481
572, 501
547, 517
510, 516
318, 763
351, 751
382, 744
407, 752
434, 746
465, 757
493, 770
463, 786
433, 795
405, 796
380, 793
350, 782
336, 765
381, 762
406, 765
434, 763
477, 771
433, 767
406, 769
381, 765
