111, 473
127, 553
150, 628
173, 701
204, 771
251, 833
312, 878
383, 912
456, 917
525, 902
582, 856
632, 800
668, 727
685, 647
692, 566
696, 487
693, 409
164, 420
199, 381
254, 366
310, 374
363, 397
464, 386
506, 352
556, 328
609, 329
645, 366
415, 442
422, 503
429, 563
436, 623
381, 650
407, 660
438, 668
466, 655
489, 639
236, 465
267, 444
304, 440
336, 464
303, 474
266, 476
501, 449
535, 422
569, 414
596, 430
575, 451
539, 454
342, 763
383, 744
416, 731
445, 737
469, 726
502, 729
544, 735
508, 752
478, 763
450, 768
422, 769
388, 771
356, 759
417, 747
446, 748
472, 740
530, 737
473, 741
447, 748
419, 747
