100, 492
106, 581
122, 666
133, 750
150, 832
188, 907
238, 975
304, 1026
383, 1045
465, 1033
541, 986
606, 927
655, 858
680, 778
698, 695
719, 611
734, 522
151, 459
194, 429
251, 428
304, 444
352, 474
469, 470
524, 443
581, 434
638, 447
677, 485
410, 554
407, 615
404, 676
402, 738
346, 767
371, 777
397, 786
423, 780
448, 772
209, 552
247, 534
290, 540
325, 573
283, 578
240, 574
486, 580
526, 549
570, 546
606, 566
574, 587
530, 588
284, 858
331, 851
368, 845
393, 855
421, 848
459, 859
501, 869
458, 903
418, 921
388, 922
360, 917
324, 899
305, 865
366, 875
392, 880
420, 878
481, 873
419, 878
390, 880
364, 875
