126, 500
128, 584
143, 665
163, 745
189, 821
227, 890
279, 946
337, 992
406, 1009
478, 1005
548, 972
611, 924
659, 859
695, 783
716, 698
728, 609
729, 518
153, 432
196, 407
251, 410
302, 431
349, 457
464, 450
515, 423
571, 404
631, 410
679, 438
401, 509
399, 581
397, 652
393, 724
342, 743
368, 758
397, 769
428, 760
457, 749
208, 501
248, 484
292, 489
329, 523
287, 526
242, 522
491, 525
530, 493
574, 490
613, 511
580, 529
535, 531
300, 827
336, 825
373, 823
402, 834
434, 825
481, 830
531, 832
484, 879
437, 898
402, 900
372, 895
334, 872
319, 835
372, 850
402, 856
434, 852
511, 838
436, 851
404, 853
373, 848
