108, 532
112, 611
125, 688
141, 768
168, 844
212, 913
269, 971
332, 1019
400, 1032
469, 1019
534, 974
592, 917
637, 850
666, 776
685, 698
697, 618
698, 538
146, 478
181, 443
234, 439
286, 453
333, 479
473, 483
521, 459
570, 449
619, 453
653, 485
401, 563
400, 628
400, 692
400, 756
344, 787
372, 800
401, 810
431, 801
459, 790
207, 555
241, 532
287, 537
325, 573
282, 583
235, 580
480, 571
517, 536
563, 531
598, 553
569, 578
523, 581
296, 868
340, 864
374, 857
399, 865
423, 858
460, 868
507, 874
460, 903
424, 912
398, 913
371, 910
338, 896
312, 873
373, 875
399, 880
424, 876
491, 877
422, 879
397, 883
372, 877
