99, 460
102, 541
116, 623
134, 706
154, 789
189, 867
243, 934
309, 984
396, 996
485, 983
557, 930
617, 864
660, 785
683, 698
694, 612
700, 524
698, 438
109, 394
145, 348
206, 340
267, 349
329, 363
429, 360
492, 337
556, 325
621, 328
664, 370
382, 422
382, 477
383, 532
383, 591
319, 648
354, 655
391, 660
428, 652
464, 644
176, 451
212, 434
254, 430
297, 446
256, 457
213, 461
482, 437
525, 418
565, 418
602, 432
566, 444
525, 443
276, 786
320, 761
362, 741
395, 751
429, 739
474, 755
519, 775
477, 811
433, 828
396, 832
361, 830
319, 818
296, 783
363, 775
396, 780
431, 774
500, 774
430, 779
395, 784
362, 779
