203, 511
210, 574
223, 633
239, 690
261, 745
292, 794
333, 837
379, 870
427, 883
477, 869
525, 839
568, 801
602, 753
623, 699
639, 641
654, 584
662, 522
231, 459
261, 435
301, 425
343, 427
379, 445
478, 438
517, 420
560, 417
602, 429
630, 457
427, 496
426, 536
425, 577
423, 618
383, 649
403, 655
425, 660
447, 656
468, 650
275, 509
301, 493
333, 492
363, 513
332, 521
300, 522
498, 510
529, 489
561, 489
588, 507
562, 520
529, 518
345, 732
372, 717
401, 709
423, 716
445, 709
476, 719
508, 734
477, 760
446, 770
423, 772
400, 769
372, 759
359, 732
401, 734
423, 735
446, 734
494, 735
445, 740
423, 741
402, 740
