109, 471
114, 541
118, 610
122, 679
137, 741
171, 793
218, 836
271, 876
334, 893
396, 890
455, 859
512, 819
554, 768
579, 705
593, 636
609, 568
624, 496
153, 447
188, 417
237, 409
286, 418
332, 437
423, 436
472, 422
521, 422
566, 435
594, 469
371, 487
367, 534
364, 579
360, 626
311, 652
334, 661
359, 669
385, 665
411, 662
210, 489
241, 479
274, 480
305, 499
271, 506
237, 504
438, 507
469, 491
503, 492
530, 505
503, 519
469, 517
258, 737
297, 734
328, 730
355, 740
382, 736
413, 744
447, 749
410, 766
377, 770
349, 769
322, 764
292, 756
271, 740
326, 743
354, 749
381, 748
434, 749
378, 748
351, 749
324, 743
