67, 482
62, 566
75, 647
89, 728
110, 805
151, 880
204, 949
266, 1007
337, 1032
418, 1029
502, 993
578, 940
640, 875
682, 798
710, 714
737, 627
752, 535
90, 403
134, 367
196, 358
260, 365
319, 387
426, 387
500, 372
575, 375
643, 397
692, 440
369, 489
363, 562
357, 633
350, 704
282, 729
316, 744
351, 757
391, 750
430, 741
154, 489
196, 470
247, 473
289, 506
242, 512
190, 510
470, 519
517, 491
568, 494
613, 519
571, 535
518, 532
223, 824
266, 818
314, 812
344, 826
380, 819
433, 838
486, 857
430, 894
376, 911
337, 910
302, 900
260, 870
246, 832
310, 850
343, 857
379, 856
462, 857
377, 855
341, 857
308, 847
