138, 439
143, 517
153, 591
166, 664
192, 733
234, 794
287, 843
343, 884
413, 898
484, 889
545, 852
602, 805
645, 746
672, 677
688, 605
699, 532
706, 454
183, 431
217, 394
272, 384
326, 390
382, 402
478, 404
535, 397
590, 398
640, 413
671, 453
425, 460
424, 517
422, 573
421, 630
364, 647
391, 659
420, 669
450, 660
478, 649
250, 454
278, 439
315, 440
348, 463
312, 470
275, 469
504, 467
536, 448
572, 449
601, 466
572, 479
536, 476
325, 729
358, 722
391, 716
420, 723
447, 716
476, 722
509, 733
476, 746
448, 753
420, 756
390, 753
358, 746
340, 730
390, 730
420, 734
447, 731
492, 733
448, 728
420, 730
390, 726
