175, 503
179, 577
190, 652
204, 723
228, 797
263, 862
309, 918
362, 960
426, 970
489, 956
537, 914
577, 857
612, 792
634, 722
649, 647
660, 574
660, 501
210, 450
237, 413
281, 397
329, 396
378, 409
484, 409
530, 397
576, 395
619, 410
644, 448
431, 468
430, 526
430, 583
430, 643
373, 683
399, 692
429, 701
459, 691
486, 678
264, 494
291, 475
327, 472
362, 494
326, 506
290, 509
498, 491
531, 470
568, 470
597, 489
569, 506
532, 503
324, 793
365, 787
403, 777
431, 784
457, 774
491, 780
529, 787
492, 817
459, 830
431, 835
401, 833
365, 821
341, 794
402, 795
431, 799
458, 793
514, 789
458, 796
431, 801
403, 799
