99, 495
102, 584
116, 668
132, 752
156, 832
197, 906
253, 966
322, 1010
417, 1018
507, 1005
584, 968
648, 914
699, 847
726, 769
737, 685
743, 598
745, 513
144, 423
179, 371
242, 346
311, 347
373, 374
458, 373
523, 345
591, 338
655, 358
697, 411
419, 430
420, 488
421, 545
421, 604
354, 656
386, 666
421, 675
455, 666
486, 656
205, 464
241, 439
286, 435
329, 459
287, 471
243, 476
508, 459
550, 432
595, 434
631, 457
595, 470
551, 468
284, 796
334, 759
386, 736
421, 746
459, 735
511, 756
558, 794
511, 837
462, 859
421, 862
381, 859
331, 836
307, 793
385, 786
421, 790
459, 784
536, 792
459, 788
421, 794
384, 790
