174, 564
185, 625
203, 684
223, 740
247, 794
282, 843
327, 882
379, 909
439, 914
497, 905
546, 869
586, 822
614, 767
625, 705
628, 643
632, 581
633, 521
214, 502
242, 471
283, 457
328, 456
372, 463
436, 458
474, 441
515, 433
554, 436
584, 460
410, 503
414, 541
417, 580
421, 620
385, 666
406, 669
428, 673
447, 665
465, 660
266, 533
290, 520
319, 515
350, 526
321, 537
292, 541
465, 516
490, 498
519, 496
546, 507
523, 519
494, 521
348, 758
376, 730
407, 712
429, 719
452, 711
483, 725
512, 747
486, 772
458, 783
433, 788
409, 787
379, 778
364, 757
408, 742
431, 743
454, 741
497, 749
454, 745
431, 747
408, 746
