52, 450
48, 527
50, 602
61, 677
91, 745
142, 804
207, 854
279, 895
351, 909
422, 898
485, 860
541, 814
582, 756
606, 688
619, 615
634, 539
642, 461
116, 391
158, 362
211, 357
262, 372
310, 397
430, 400
478, 378
529, 363
582, 366
620, 399
367, 455
365, 516
364, 578
362, 641
298, 657
328, 671
361, 683
393, 672
423, 659
168, 456
202, 432
245, 435
281, 471
239, 475
198, 473
447, 474
486, 439
530, 435
565, 460
533, 477
489, 478
235, 727
282, 722
326, 721
358, 730
388, 723
430, 727
476, 734
432, 772
390, 789
358, 792
323, 788
280, 769
253, 733
325, 747
358, 753
388, 749
459, 738
389, 752
359, 755
325, 750
