74, 502
81, 590
96, 677
109, 766
135, 851
185, 920
255, 975
332, 1020
418, 1034
505, 1016
577, 962
643, 899
689, 825
710, 740
718, 651
726, 564
726, 477
112, 418
147, 370
208, 352
271, 361
331, 387
462, 383
515, 349
576, 334
639, 347
679, 391
401, 466
405, 520
408, 574
412, 631
356, 686
385, 696
416, 705
446, 694
474, 681
190, 485
225, 462
272, 463
316, 492
271, 505
223, 507
488, 488
529, 456
576, 452
614, 474
581, 497
533, 498
296, 813
347, 788
392, 771
422, 780
451, 770
490, 784
534, 806
491, 831
452, 847
421, 851
389, 848
346, 837
320, 812
391, 805
422, 807
452, 803
512, 807
450, 804
421, 809
391, 806
