92, 518
94, 598
104, 678
120, 760
139, 840
179, 914
235, 977
304, 1025
390, 1042
479, 1033
552, 991
614, 932
658, 861
685, 783
709, 702
730, 622
743, 541
130, 409
174, 365
236, 347
302, 349
364, 368
488, 375
552, 361
618, 362
678, 384
717, 432
423, 453
423, 512
424, 570
424, 631
351, 692
384, 703
418, 713
452, 705
484, 697
194, 480
230, 451
279, 453
319, 486
276, 497
228, 498
519, 493
562, 462
609, 465
643, 497
609, 512
562, 508
271, 821
325, 794
379, 775
415, 787
454, 777
504, 799
548, 831
501, 866
451, 882
409, 885
371, 881
320, 864
295, 823
376, 820
413, 825
453, 821
526, 832
451, 826
412, 829
376, 825
