144, 480
147, 558
158, 636
176, 709
204, 783
247, 849
301, 903
364, 944
434, 956
503, 940
565, 892
616, 834
653, 767
676, 693
688, 618
694, 544
689, 471
178, 412
212, 378
263, 368
313, 380
360, 401
493, 398
536, 375
582, 365
630, 372
662, 403
428, 458
429, 511
430, 563
432, 617
373, 659
403, 668
434, 674
465, 666
494, 655
237, 466
269, 444
310, 445
349, 473
311, 478
268, 480
509, 470
547, 439
586, 437
616, 459
590, 474
550, 474
327, 767
373, 751
417, 733
440, 740
466, 731
506, 746
547, 759
508, 797
470, 819
441, 824
415, 823
373, 805
347, 770
416, 771
440, 772
467, 769
529, 763
467, 769
440, 775
417, 773
