57, 483
63, 575
80, 668
106, 757
145, 836
198, 912
261, 980
345, 1035
432, 1049
518, 1034
595, 980
659, 911
710, 834
750, 753
771, 662
781, 572
780, 483
101, 419
143, 365
214, 343
288, 355
353, 389
491, 389
557, 356
627, 344
699, 361
739, 415
425, 476
429, 551
433, 625
438, 698
357, 721
394, 733
433, 744
473, 732
507, 719
184, 486
225, 460
279, 465
323, 505
276, 513
220, 512
524, 503
567, 462
620, 457
662, 482
628, 506
575, 511
288, 813
346, 816
395, 813
429, 824
468, 814
519, 818
572, 817
520, 868
471, 893
429, 898
391, 893
342, 866
312, 820
394, 842
429, 848
468, 842
550, 825
469, 843
429, 849
394, 843
