83, 472
90, 571
110, 664
129, 755
157, 843
203, 921
266, 983
339, 1031
423, 1042
506, 1024
580, 972
641, 909
687, 835
719, 755
739, 668
750, 579
752, 488
129, 405
170, 363
232, 351
294, 368
347, 403
493, 407
546, 376
604, 362
663, 373
704, 410
423, 491
422, 563
422, 635
422, 707
359, 741
388, 754
420, 763
451, 755
480, 744
199, 486
238, 460
288, 466
331, 507
286, 514
233, 512
512, 512
557, 473
606, 471
644, 499
610, 521
560, 521
284, 853
336, 845
382, 839
418, 851
455, 838
496, 844
540, 850
498, 895
456, 912
417, 916
380, 912
333, 895
303, 857
382, 864
418, 868
455, 863
519, 855
455, 862
418, 866
383, 862
