127, 528
136, 607
150, 683
166, 758
184, 838
217, 914
264, 977
331, 1024
420, 1034
505, 1026
570, 982
616, 918
649, 844
665, 765
677, 688
688, 613
693, 536
152, 484
192, 447
246, 441
302, 450
354, 471
469, 469
524, 448
582, 440
641, 448
682, 483
416, 518
416, 576
416, 634
416, 692
354, 731
384, 744
416, 755
450, 745
478, 732
211, 532
245, 509
291, 511
334, 535
291, 548
245, 550
494, 535
537, 512
582, 511
618, 534
584, 552
539, 550
286, 841
336, 827
380, 816
416, 825
453, 814
496, 823
541, 840
499, 861
457, 874
419, 879
381, 876
335, 865
303, 843
379, 836
417, 842
455, 834
524, 841
456, 835
418, 843
382, 838
