171, 484
177, 558
189, 630
199, 700
221, 765
260, 826
311, 874
371, 912
442, 922
513, 912
572, 874
621, 827
658, 771
676, 705
685, 635
698, 566
705, 493
194, 433
228, 390
286, 384
342, 395
397, 419
473, 425
533, 404
593, 396
653, 408
686, 453
437, 481
438, 533
438, 584
439, 637
390, 669
414, 677
439, 683
464, 679
487, 672
258, 478
288, 457
327, 459
364, 488
326, 492
286, 493
514, 492
548, 465
587, 467
619, 488
589, 501
549, 498
341, 773
380, 759
416, 747
440, 756
463, 748
499, 761
537, 775
500, 801
466, 813
440, 814
414, 811
379, 799
358, 774
416, 771
441, 774
465, 772
519, 775
464, 772
439, 775
415, 771
