126, 504
132, 590
149, 670
163, 748
183, 823
222, 886
284, 928
357, 958
435, 966
511, 951
580, 917
641, 875
678, 815
695, 743
702, 666
713, 588
715, 504
144, 417
180, 375
240, 364
297, 380
350, 406
486, 406
538, 381
592, 364
650, 372
687, 412
420, 472
422, 525
425, 575
427, 627
364, 673
394, 682
426, 687
457, 681
486, 671
214, 484
248, 462
290, 465
332, 496
290, 502
245, 502
505, 496
544, 465
585, 463
619, 484
589, 501
547, 502
323, 805
363, 778
400, 761
424, 769
451, 761
486, 775
524, 799
490, 816
456, 827
427, 831
401, 829
364, 822
341, 800
400, 790
424, 792
451, 789
507, 795
452, 784
426, 786
401, 785
