182, 464
187, 531
194, 599
203, 667
220, 733
252, 792
297, 840
353, 873
425, 882
496, 871
555, 837
602, 794
636, 736
651, 670
660, 601
668, 537
676, 470
214, 408
236, 369
280, 353
328, 359
371, 382
477, 383
522, 362
571, 353
617, 369
642, 410
417, 441
413, 484
409, 526
406, 570
364, 609
386, 618
411, 625
439, 616
466, 607
270, 460
296, 442
328, 440
357, 458
327, 466
295, 469
493, 460
523, 442
555, 443
579, 460
553, 470
521, 468
330, 711
363, 696
396, 689
421, 694
445, 687
484, 691
528, 701
489, 729
452, 739
426, 741
400, 740
366, 733
346, 714
396, 711
422, 711
446, 709
513, 707
449, 713
425, 715
399, 713
