123, 526
124, 603
134, 679
148, 756
173, 829
213, 897
262, 956
320, 1005
387, 1018
456, 1006
517, 960
570, 903
613, 835
641, 760
659, 681
674, 603
676, 524
135, 464
170, 430
224, 427
276, 443
327, 465
453, 456
500, 428
553, 414
607, 417
647, 449
387, 523
388, 579
389, 633
389, 689
333, 736
359, 747
388, 756
416, 747
442, 736
190, 529
224, 506
271, 508
307, 542
265, 554
219, 553
473, 542
512, 507
559, 504
594, 527
564, 551
516, 552
280, 850
320, 839
359, 827
385, 836
412, 827
452, 842
495, 854
453, 889
414, 905
385, 906
356, 903
319, 888
296, 854
359, 857
385, 861
413, 858
478, 856
412, 857
385, 860
358, 857
