46, 481
53, 572
66, 663
76, 756
102, 848
154, 929
221, 998
303, 1050
402, 1066
500, 1049
573, 994
635, 921
684, 836
709, 743
721, 647
732, 557
737, 466
98, 409
137, 359
202, 339
271, 341
336, 362
465, 352
532, 324
601, 319
666, 342
699, 394
405, 434
407, 498
408, 561
410, 628
340, 683
373, 696
407, 706
440, 694
470, 683
173, 454
211, 427
265, 428
308, 457
264, 472
210, 476
495, 454
541, 423
593, 421
625, 448
595, 470
543, 469
263, 818
328, 806
378, 795
408, 805
443, 793
486, 802
539, 811
485, 842
442, 854
406, 858
372, 856
325, 847
284, 820
377, 820
408, 823
443, 817
518, 815
441, 819
405, 826
374, 822
