94, 476
102, 551
117, 624
131, 696
154, 763
192, 823
242, 873
298, 913
368, 925
443, 916
512, 874
571, 822
626, 763
659, 693
674, 618
684, 537
691, 454
122, 424
149, 383
201, 363
256, 366
308, 388
392, 388
447, 370
506, 367
562, 384
601, 424
354, 459
353, 514
353, 568
352, 625
301, 659
327, 668
356, 677
386, 668
416, 659
186, 474
216, 462
250, 462
284, 480
249, 489
214, 489
437, 481
467, 460
503, 460
536, 474
505, 489
468, 489
259, 751
296, 745
329, 741
358, 748
385, 742
423, 747
471, 752
424, 778
385, 789
357, 791
326, 788
293, 775
276, 754
329, 758
359, 763
386, 760
454, 754
384, 760
357, 762
327, 758
