54, 464
59, 563
76, 658
96, 750
122, 841
172, 920
244, 979
321, 1021
409, 1035
495, 1023
576, 982
652, 928
704, 855
730, 765
748, 673
764, 580
769, 482
112, 402
165, 364
234, 357
302, 372
366, 398
472, 398
537, 376
603, 367
667, 379
711, 422
417, 467
415, 532
413, 597
412, 664
345, 712
377, 723
413, 731
448, 723
480, 714
189, 469
231, 445
281, 449
324, 486
277, 492
226, 491
506, 490
549, 455
598, 456
637, 482
601, 501
551, 500
284, 836
336, 810
386, 792
417, 803
450, 793
494, 811
541, 833
494, 863
450, 881
414, 886
379, 883
333, 868
306, 835
384, 828
415, 831
450, 828
519, 833
448, 830
414, 834
382, 830
