51, 506
60, 601
76, 689
96, 776
132, 852
189, 915
264, 963
345, 999
426, 1015
502, 1001
574, 966
639, 920
688, 858
718, 784
732, 700
743, 616
750, 526
133, 417
182, 371
247, 355
314, 362
369, 395
491, 399
544, 374
603, 371
659, 392
694, 439
436, 474
440, 540
444, 604
448, 669
366, 693
402, 707
440, 720
474, 709
506, 697
218, 475
260, 452
301, 454
339, 490
299, 486
258, 484
509, 497
547, 465
587, 465
624, 490
589, 494
549, 495
267, 768
338, 761
397, 758
436, 766
476, 760
527, 767
581, 777
525, 824
475, 844
432, 849
391, 844
334, 820
289, 773
396, 779
435, 785
476, 781
560, 780
474, 811
433, 815
393, 812
