62, 497
65, 576
73, 658
85, 737
103, 814
139, 883
192, 947
263, 993
352, 1005
442, 993
514, 949
573, 889
612, 819
632, 744
648, 669
661, 589
670, 507
129, 477
163, 445
215, 431
270, 436
321, 454
441, 448
488, 428
537, 417
586, 423
618, 458
375, 506
371, 556
367, 605
362, 655
304, 696
332, 705
363, 714
394, 705
424, 696
192, 524
226, 501
266, 500
299, 526
263, 537
223, 538
450, 523
487, 497
526, 494
552, 516
527, 532
488, 533
241, 790
287, 777
332, 771
361, 777
390, 770
434, 778
480, 789
433, 825
390, 837
358, 841
326, 839
283, 828
261, 795
330, 800
361, 802
390, 800
461, 794
389, 805
360, 808
329, 806
