174, 528
175, 586
180, 645
186, 704
199, 763
234, 816
283, 858
333, 891
395, 897
458, 888
512, 858
561, 822
597, 777
619, 725
632, 670
641, 611
647, 554
198, 513
233, 489
280, 489
327, 497
370, 515
437, 512
484, 496
532, 491
579, 497
615, 522
404, 547
402, 582
400, 616
398, 651
346, 691
370, 695
396, 700
423, 696
449, 694
252, 543
281, 530
314, 533
342, 557
312, 561
278, 559
467, 560
497, 535
530, 536
557, 551
532, 564
499, 565
301, 763
335, 745
371, 733
396, 742
426, 735
464, 750
502, 770
464, 794
426, 804
395, 804
367, 801
333, 787
316, 764
369, 762
395, 765
425, 763
486, 770
426, 767
396, 769
369, 764
